parameter,value
ema_window,30
rsi_entry,46
rsi_exit,50
stock_entry_shift,-1.2
commodity_entry_shift,-1.2
dividend_entry_shift,-1.2
stock_soft_shift,-0.3
commodity_soft_shift,-0.3
dividend_soft_shift,-0.6
stock_stop_shift,-0.5
commodity_stop_shift,-0.5
dividend_stop_shift,-0.5
strong_days_shift,-1
use_relative_strength_filter,False
exposure_map_version,aggressive
portfolio_exposure_cap,1.0
dd_limit_1,-0.24
dd_limit_2,-0.28
dd_limit_3,-0.36
dd_cap_1,0.98
dd_cap_2,0.92
dd_cap_3,0.85
defensive_mode,cash
defensive_allocation_cap,0.0
defensive_trigger_dd,-0.1
